timeStep pedestrianId speedInAreaUsingAgentVelocity-PID6 sk-PID7 kNearestNeighbors-PID7
88 25 0.4819801288286632 1.0985254349972753 0.22329200783601877 0.4504677886829329 -0.5959645299790051 0.40408026246760365 0.7519303798191714 0.008947365435819421 -0.2782735950777777 0.747195526573317 0.6226462008271856 0.9572047337720084 -1.237967323069359 0.44856786742786614 0.08120599429206088 1.395820679698554 -0.9590181844553047 1.056231266719621 1.460878584360012 0.02290727001939885 -0.5166459015468714 1.3747329311493095
88 28 -1.0 N/A N/A
88 29 -1.0 N/A N/A
88 30 0.8638084585789807 0.9530572903549974 -0.5347493672397121 -0.06971541941580472 0.335003974585959 -0.4449974241005563 0.3542649267117657 0.5138372480413347 -0.18327203171817175 0.6159064023001122 0.5081056816277361 0.9293380634267345 -1.086393511177146 0.28270358516190264 1.1066860713623896 -0.41773223835115125 -0.8637462477684075 0.8141940453363645 -1.134739287787113 -0.4028450238401975 1.318194850753807 0.505528377800931
88 32 0.5968997453288117 1.0143529559961948 0.58723759562662 -0.10732309080424418 -0.2466511050977882 0.5493802943674613 -0.6589144360556514 -0.3487961119271592 0.4861850724801222 0.6708767959202628 -0.2969001386453751 1.0326824366687717 -0.8891914174009425 0.6515658629499272 -1.1137529522393432 -0.05533494851598775 0.840483426709115 0.8781140000341079 1.3848420682330538 -0.33728285170019934 1.2716691295528388 0.6701542672203091
88 37 -1.0 N/A N/A
88 38 -1.0 N/A N/A
88 39 0.43218335574533456 0.9436657117942906 0.5516730730641797 0.16225269916116236 -0.3993541929911668 -0.5067369450890755 -0.5414402065351247 0.4386159459265455 -0.9009197959049633 -0.21000920719869143 0.12928417899198585 -0.948257368336189 0.878129998975945 -0.39185842805284565 1.0644229896248198 0.04632588919767944 -0.6226462008271856 -0.9572047337720084 -1.139292102374057 0.41752819737730107 0.8382323835328265 -0.9342974637526096
88 41 1.062507682584636 1.3500184247458749 0.15520511053063046 0.6762576941326799 -0.7976044726064337 0.22995976089595516 -0.11317293868021494 1.0074371189205085 -0.5443586415239388 1.2153968517343072 -0.8986569957529316 1.0081596476204622 0.32554407189928014 1.3813344092701012 -1.3848420682330538 0.33728285170019934 1.3736756113159743 0.6851150056493633 -1.631493173330842 0.8866631460676606 -2.043756504288705 -0.011513260226959865
88 46 -1.0 N/A N/A
88 47 -1.0 N/A N/A
88 48 1.4468494168372998 1.0438886461007642 -0.6332793915730424 -0.022518015752387655 0.5999899205474009 0.33312960442439277 0.04834577660996686 0.6855486090021001 -0.5933817761299238 0.5199210199473763 -0.407088785481049 0.9581053371979014 1.134739287787113 0.4028450238401975 0.2709930400187055 1.217039069176562 -1.342227596113883 -0.036477920335967084 0.9514672560689412 1.0187514261403097 -0.9198387020416892 1.0740321471613843
88 50 0.5574073752189389 1.0266062397223856 0.47854264305235183 0.03970551615276108 0.25398110821395115 -0.6671952953131539 -0.810089169126071 0.42380968562580357 -0.21150877939141743 -0.9232606161520822 -0.9639299240420414 0.00830887024040372 1.1210829553555062 -0.06248005242970489 1.0708339218079193 0.4208220898716055 0.708819624397643 -0.9606564587243254 -0.9831908761678481 -0.9505258019014873 -1.318194850753807 -0.505528377800931
88 55 -1.0 N/A N/A
88 56 -1.0 N/A N/A
88 57 0.6251539880205104 0.9134752653443057 -0.22329200783601877 -0.4504677886829329 -0.5015656029137965 0.2967277378903841 0.3993541929911668 0.5067369450890755 0.5286383719831527 -0.4415204232471135 -0.8192565378150238 -0.04638752621532927 -0.1420860135439579 0.945352891015621 0.9510272660553465 0.6689896442502379 -0.7399379093828902 0.9242651424663766 1.2774841919671118 0.11487851703622987 1.2375865765239933 -0.42756051866353406
88 58 -1.0 N/A N/A
88 59 0.4687960998081512 1.032887169723148 -0.22264726340873864 -0.5314904601744619 0.6804742160502357 -0.19828764303625235 -0.6780818254997545 -0.25893373197866065 0.32899688052869536 -0.8839094647521692 -0.8643748161486293 -0.6971180492291857 0.8637462477684075 -0.8141940453363645 -1.1908317420603947 -0.14300692201517773 -0.2709930400187055 -1.217039069176562 1.2180111744801732 -0.30035679729502984 1.3718519293961435 0.11514401809037
88 64 -1.0 N/A N/A
88 65 -1.0 N/A N/A
88 66 -1.0 N/A N/A
88 67 -1.0 N/A N/A
88 68 -1.0 N/A N/A
88 69 -1.0 N/A N/A
88 70 0.42523431732373496 1.0815786502211933 -0.5978518958389323 -0.021087748549244445 0.5414402065351247 -0.4386159459265455 -0.3594795893698386 -0.6486251531252369 0.1420860135439579 -0.945352891015621 -1.0402241787473656 -0.33958941297893297 1.0931132795993044 -0.27636324676538315 -0.6771705242710659 -0.9917404172309503 -0.08120599429206088 -1.395820679698554 -1.4615887239332501 -0.026955749139071727 0.6707243855271106 -1.3868733142627345
88 71 0.8397015730908332 1.172436641744729 -0.15384075491597038 -0.41550081538539985 -0.6913777133459078 -0.31343166112662235 0.810089169126071 -0.42380968562580357 -0.5081056816277361 -0.9293380634267345 1.2886318121784228 -0.3841041694730425 -1.3718519293961435 -0.11514401809037 -0.17310170704177708 -1.3743354875272908 -1.0428550488674482 -0.9990534828425393 0.5985803897346536 -1.3470703017778858 1.0640702773400221 -1.0910049809389575
88 73 -1.0 N/A N/A
88 74 -1.0 N/A N/A
88 75 -1.0 N/A N/A
88 76 -1.0 N/A N/A
88 77 -1.0 N/A N/A
88 78 1.362762809387187 1.0246859817849296 -0.4654898876053686 -0.2560653208389283 0.45483851618369187 -0.29346116341117146 -0.25398110821395115 0.6671952953131539 0.2245615348384007 0.706900811465915 0.867101847141555 0.604715242883449 1.1137529522393432 0.05533494851598775 -1.2371719843817992 -0.28333050658833336 0.8168528135939681 1.0880173851847594 -1.2179110322559925 0.6755041655535576 -1.0640702773400221 1.0910049809389575
88 79 -1.0 N/A N/A
88 80 1.072555682708348 1.1505315983169766 -0.335003974585959 0.4449974241005563 0.7716820967764306 0.027265185749405063 -0.8697533418256711 0.3752820046847516 0.019260952125806696 0.958834672141891 -0.5182760063041307 1.0609038264006685 1.2371719843817992 0.28333050658833336 0.9831908761678481 0.9505258019014873 0.17310170704177708 1.3743354875272908 -1.469743262373072 0.042152400260358824 -1.421397485763105 0.727701009262459
88 81 -1.0 N/A N/A
88 82 -1.0 N/A N/A
88 83 -1.0 N/A N/A
88 84 -1.0 N/A N/A
88 85 0.5436894868769909 0.9281557657020703 -0.18629299064887483 -0.4381843172505251 -0.5127499165606402 0.11592680996348292 0.45543456209101585 -0.27255672819580123 0.6780818254997545 0.25893373197866065 -0.22619060609199337 -0.980623352950289 0.407088785481049 -0.9581053371979014 -1.0644229896248198 -0.04632588919767944 1.0070787060284498 -0.6249757327735086 1.3585560415499902 0.060646088942408305 -0.935138810632834 -0.9945832575338684
88 86 -1.0 N/A N/A
88 88 -1.0 N/A N/A
88 89 -1.0 N/A N/A
88 91 -1.0 N/A N/A
88 92 -1.0 N/A N/A
88 93 -1.0 N/A N/A
88 94 1.3553177816484925 0.8610385971036665 0.18629299064887483 0.4381843172505251 -0.03989761544311854 -0.5424390356997639 -0.32645692591176534 0.554111127214008 0.6417275527398907 0.16562758905472386 0.5933817761299238 -0.5199210199473763 -0.7488458199839592 -0.5563989402833434 -0.878129998975945 0.39185842805284565 0.8643748161486293 0.6971180492291857 1.1933716966773247 -0.1867914155229835 -1.2774841919671118 -0.11487851703622987
88 95 0.4972115474563196 1.0012315488362076 0.5127499165606402 -0.11592680996348292 -0.5516730730641797 -0.16225269916116236 0.32645692591176534 -0.554111127214008 0.968184478651656 -0.38848353815928416 -1.0931132795993044 0.27636324676538315 0.2865593104686468 -1.096550162913772 -0.9510272660553465 -0.6689896442502379 -0.4223888940721938 -1.1105100674973514 1.1908317420603947 0.14300692201517773 0.9198387020416892 -1.0740321471613843
88 96 1.0788613461417282 0.8681956334627896 -0.45543456209101585 0.27255672819580123 0.22264726340873864 0.5314904601744619 0.551644143937434 -0.35241900457770736 -0.6417275527398907 -0.16562758905472386 -0.04834577660996686 -0.6855486090021001 0.9031214794589744 0.33320281713820954 -0.6816251681830092 -0.7080666247544878 -0.968184478651656 0.38848353815928416 1.086393511177146 -0.28270358516190264 1.4406584378889118 0.23113366287943204
88 97 -1.0 N/A N/A
88 100 -1.0 N/A N/A
88 101 -1.0 N/A N/A
88 102 -1.0 N/A N/A
88 103 -1.0 N/A N/A
88 104 1.096887095530501 1.0699109705416638 -0.58723759562662 0.10732309080424418 -0.10105252314649782 0.778199886724507 0.7976044726064337 -0.22995976089595516 0.253245831082495 0.9854370908383521 0.6844315339262188 0.7774773580245533 0.9528095831370642 0.44629793323672473 -0.8338887007244082 0.6567033851717055 -1.2461520316822714 -0.24147302112291502 -0.8841377342719952 1.1400055274730159 1.1231485445057139 1.151374648374146
88 105 0.23022748259587397 0.9370099866556952 -0.05024903354758692 0.4833021423013104 0.2466511050977882 -0.5493802943674613 -0.6425403123031543 0.10218556858246597 0.7328361775779104 0.12149650155280156 -0.41226333095786316 -0.8981764062946205 -0.867101847141555 -0.604715242883449 0.8338887007244082 -0.6567033851717055 -1.1210829553555062 0.06248005242970489 1.0871345318069032 0.3287337056666466 1.518320234650627 0.12077397285284786
88 109 -1.0 N/A N/A
88 110 -1.0 N/A N/A
88 111 1.0197644860812431 1.1267000165923544 0.05024903354758692 -0.4833021423013104 -0.5922912787555674 -0.38111657371884444 0.7830852111254973 -0.36180564074850885 0.2969001386453751 -1.0326824366687717 1.1373835653544901 -0.1545684366346638 -1.0708339218079193 -0.4208220898716055 -0.8168528135939681 -1.0880173851847594 -0.36201429741027624 -1.3814785485959309 0.8841377342719952 -1.1400055274730159 1.568569268198214 -0.36252816944846256
88 112 0.7090927206524407 1.1443754398174546 -0.2683780492108454 0.3311794247878286 -0.15520511053063046 -0.6762576941326799 0.17033896136864968 0.7050767151374213 -0.6995637520545692 0.5391391576016273 -0.9528095831370642 -0.44629793323672473 -1.053862106283562 0.3319019534877823 1.2184705007853438 0.008857311516683453 -1.5400471787636842 -0.33897484243248055 -1.7866982838614724 0.21040545193498073 -1.8369473174090594 0.6937075942362911
88 118 -1.0 N/A N/A
88 119 -1.0 N/A N/A
88 120 -1.0 N/A N/A
88 121 0.6673898803272633 0.9525427789839588 0.3542983542289928 0.20723720411384505 -0.7328361775779104 -0.12149650155280156 0.10105252314649782 -0.778199886724507 0.7854840570727166 -7.225286999537062E-4 -0.4861850724801222 -0.6708767959202628 -0.7830852111254973 0.36180564074850885 1.053862106283562 -0.3319019534877823 1.2242010676522117 0.37317476164963903 0.8986569957529316 -1.0081596476204622 -1.3753764898810648 -0.019310932970335593
88 127 -1.0 N/A N/A
88 128 -1.0 N/A N/A
88 129 -1.0 N/A N/A
88 130 1.2000404742308275 1.0053382052485444 -0.47854264305235183 -0.03970551615276108 0.6425403123031543 -0.10218556858246597 0.5922912787555674 0.38111657371884444 -0.2245615348384007 -0.706900811465915 0.23027698134529118 -1.0003619748770864 0.8891914174009425 -0.6515658629499272 -0.6900514224437693 -0.9629661323048433 -1.2886318121784228 0.3841041694730425 1.3753764898810648 0.019310932970335593 -1.4424725670943932 -0.03139664591235736
88 131 0.0 1.1406917688294942 0.4654898876053686 0.2560653208389283 -0.7716820967764306 -0.027265185749405063 0.9203284037890604 -0.037395842572243154 0.21150877939141743 0.9232606161520822 -1.1066860713623896 0.41773223835115125 0.6900514224437693 0.9629661323048433 -0.7524211446506239 0.9315694863924859 -0.5985803897346536 1.3470703017778858 1.3325917347469236 0.8607805637223773 1.5792428398447118 0.31140026935491605
88 132 0.8069452478155846 1.0408355627574624 0.2683780492108454 -0.3311794247878286 -0.4311857028437238 0.20795973281379876 0.4387170105794951 0.37389729034959274 -0.7854840570727166 7.225286999537062E-4 0.11317293868021494 -1.0074371189205085 -0.6844315339262188 -0.7774773580245533 -1.2716691295528388 -0.6701542672203091 1.4868485499961892 -0.3223221132711451 -1.518320234650627 -0.12077397285284786 -1.568569268198214 0.36252816944846256
88 133 0.0 0.9888248459161322 0.15384075491597038 0.41550081538539985 -0.5375369584299374 0.1020691542587775 -0.3542649267117657 -0.5138372480413347 -0.019260952125806696 -0.958834672141891 0.9639299240420414 -0.00830887024040372 -0.8890142939514778 -0.5835526674571394 0.7524211446506239 -0.9315694863924859 -1.2180111744801732 0.30035679729502984 1.2179110322559925 -0.6755041655535576 1.4424725670943932 0.03139664591235736
88 136 -1.0 N/A N/A
88 137 -1.0 N/A N/A
88 138 -1.0 N/A N/A
88 139 -1.0 N/A N/A
88 140 -1.0 N/A N/A
88 145 -1.0 N/A N/A
88 146 -1.0 N/A N/A
88 147 -1.0 N/A N/A
88 148 -1.0 N/A N/A
88 149 -1.0 N/A N/A
88 150 1.0332134402186088 1.3782887387094898 -0.4387170105794951 -0.37389729034959274 -0.17033896136864968 -0.7050767151374213 -0.8699027134232189 -0.16593755753579398 1.0481315394166941 -0.6962194036207379 -1.2242010676522117 -0.37317476164963903 -0.32554407189928014 -1.3813344092701012 -1.1231485445057139 -1.151374648374146 -1.710386140132334 -1.0440515575699019 -2.007286278777709 -0.01136912090113018 -1.9570372452301221 -0.4946712632024406
89 1 -1.0 N/A N/A
89 2 -1.0 N/A N/A
89 3 -1.0 N/A N/A
89 4 -1.0 N/A N/A
89 6 -1.0 N/A N/A
89 7 -1.0 N/A N/A
89 8 -1.0 N/A N/A
89 10 -1.0 N/A N/A
89 11 -1.0 N/A N/A
89 12 -1.0 N/A N/A
89 15 0.9674147916956608 1.1461863130374539 0.4311857028437238 -0.20795973281379876 0.12877128910042934 -0.876972052098389 0.9767215865979928 0.0935791891941955 -0.9676097859921597 -0.2711617018686754 -0.253245831082495 -0.9854370908383521 -1.1373835653544901 0.1545684366346638 -0.840483426709115 -0.8781140000341079 0.9722040481482601 -1.1779130394640775 1.4340229106075881 -0.5587603600599156 -1.1459164900140273 -1.2059057213670714
89 19 -1.0 N/A N/A
89 20 0.5980815629171641 1.004506603446981 -0.5068750613128117 -0.17965887601722752 0.5375369584299374 -0.1020691542587775 -0.6906855271682311 0.31061206533420727 -0.7115765809927446 -0.7131903007759997 -0.14692947979783 -1.0506117462807953 1.0404963411668255 0.30973351018425976 0.894642781688118 -0.6845370510166813 0.6316079991040091 -1.0642423696859495 -1.1455122986687432 -0.6658366439604331 -1.3585560415499902 -0.060646088942408305
89 21 0.7198344174637532 1.1124216183664217 -0.5646471011949146 0.3374214455047957 0.7785374789018391 -0.013630623405154196 -0.3599455815149817 0.8709528702635678 0.14692947979783 1.0506117462807953 -0.9985828188709132 0.38477510232036227 1.041572261485948 0.36607469526411407 0.6844664382277674 0.9485425920220178 1.4368875828783914 0.016973105629531915 -1.4378171678441536 0.009342304388098022 -0.5437560473704011 1.3612238116150026
89 22 0.681018742363225 0.9071546863595819 0.41260037503480795 -0.29342947681229425 -0.5139547198391874 0.058160669448731106 -0.4256320084980185 0.6408679869403153 0.12604106456616115 0.8031206861014777 0.8518347240080484 0.08200332111997 0.6387909811268013 0.6871938761379948 -1.0170756928794003 0.32770007590043004 -1.048278209325204 -0.3163367468316931 -0.6202716157962342 1.0528134936660862 1.285770441684047 0.034649664304403416
89 23 0.6566730415328147 1.134490876348284 0.30543306330491227 0.3277917213329635 -0.808319888934431 0.2724567728169758 0.8926706589315323 0.22046863052871934 0.17830670402186755 0.934744019498396 -0.5837583540960303 0.9793575842828908 -1.2738097765397995 0.016391451978047478 1.2746877791144566 0.3289336692686824 0.008532924659537144 1.3604741580017352 -1.062300997148382 0.9396520681301297 1.1459164900140273 1.2059057213670714
89 24 0.0 1.0681691456111602 -0.41260037503480795 0.29342947681229425 0.43923434897324043 0.37543279793226425 0.873170066649239 0.32807914111669767 -0.9265550948739953 0.35159014626102536 0.22619060609199337 0.980623352950289 -0.2865593104686468 1.096550162913772 -0.8382323835328265 0.9342974637526096 1.077871586329172 0.8616105658754698 1.4378171678441536 -0.009342304388098022 -1.460878584360012 -0.02290727001939885
89 25 0.4819801288286632 1.0739663980282415 0.031202516445803852 0.6440368227321231 0.5343234894860167 0.3744974162804242 -0.5959645299790051 0.40408026246760365 -0.9416977502159263 0.010088899604784984 1.048278209325204 0.3163367468316931 0.6226462008271856 0.9572047337720084 -0.7133070739553666 1.06122090297149 -1.303769925731836 0.442719825154394 0.42800659352896986 1.3691502404977793 -0.4015253862757078 1.397120853179393
89 28 -1.0 N/A N/A
89 29 -1.0 N/A N/A
89 30 1.2442974439946528 1.0818280718622537 0.26303478258410884 0.37970531866926827 0.6583501039765522 0.03060372903468611 -0.7785374789018391 0.013630623405154196 -0.09407104067407168 0.962173215427172 1.1238399915819208 0.2866690498736144 -0.6316079991040091 1.0642423696859495 0.8698588833679697 0.9538643451867683 -1.3431845800967537 0.3510520689099499 0.40888834206281643 1.3739758798702093 -1.1384830604168208 0.884583493668722
89 32 0.5968997453288117 1.0077705683375593 -0.30543306330491227 -0.3277917213329635 0.58723759562662 -0.10732309080424418 -0.12712635928304472 0.6069522981654325 0.9692547158095444 0.0011419479357188678 -0.2969001386453751 1.0326824366687717 -0.8891914174009425 0.6515658629499272 -1.1137529522393432 -0.05533494851598775 0.840483426709115 0.8781140000341079 1.2716691295528388 0.6701542672203091 -1.3677340604532944 0.6118603467971662
89 37 -1.0 N/A N/A
89 38 -1.0 N/A N/A
89 39 0.0 0.8974042982479874 -0.19463960729821572 0.4119455067257709 0.5516730730641797 0.16225269916116236 -0.08832271134116887 -0.5827073174915842 -0.5914436843813817 -0.3131679110398853 0.4256320084980185 -0.6408679869403153 1.0644229896248198 0.04632588919767944 -1.0241715871028934 0.4399161194073846 -0.6226462008271856 -0.9572047337720084 0.8382323835328265 -0.9342974637526096 -1.2186107308061906 -0.5531244713044048
89 41 0.7129562335130655 1.5409908287317702 0.461818862459328 0.619152679404162 -0.8434327590478308 0.30094098736568853 -0.5410183453045363 0.9699533066502788 -1.225449879230755 0.19247594862572548 0.004517538449732683 1.271492228658273 -0.9722040481482601 1.1779130394640775 -1.8126874748573751 0.29979903942996966 -2.1181205381622874 -0.027992681902993866 -1.9398138341404199 0.9067513375954022 -2.1095876135027503 1.3324814760987413
89 46 -1.0 N/A N/A
89 47 -1.0 N/A N/A
89 48 0.7441995056060792 0.9614042535590732 -0.4339357176759986 0.04735365681556658 0.2047015196799329 0.5335314247587721 0.5646471011949146 -0.3374214455047957 -0.6469794605572456 0.6525442118335913 -0.873170066649239 -0.32807914111669767 0.7115765809927446 0.7131903007759997 0.020891053824513506 1.023802366110207 -1.285770441684047 -0.034649664304403416 1.3431845800967537 -0.3510520689099499 1.249113539422682 0.6111211465172222
89 50 0.0 0.9664677302453502 0.47854264305235183 0.03970551615276108 -0.46097054130515325 0.420111534683441 0.25398110821395115 -0.6671952953131539 -0.6068241007838608 -0.5741590265175001 -0.21150877939141743 -0.9232606161520822 -0.9639299240420414 0.00830887024040372 1.0708339218079193 0.4208220898716055 1.2406077011702497 -0.004908048631733664 -0.8698588833679697 -0.9538643451867683 1.062300997148382 -0.9396520681301297
89 55 -1.0 N/A N/A
89 56 -1.0 N/A N/A
89 57 0.5195238373444828 0.9113201956770929 0.5139547198391874 -0.058160669448731106 -0.5031209730402129 0.26953940645169894 0.08832271134116887 0.5827073174915842 -0.5343234894860167 -0.3744974162804242 0.6399957844053485 0.7449600166527466 0.9265550948739953 -0.35159014626102536 -0.10631689595704685 0.9946528242173551 -1.1302880194650218 0.029582846187179435 1.1527457009659887 0.6290332066892637 1.3657894438472358 0.02384265167123889
89 58 -1.0 N/A N/A
89 59 0.1618131926821983 1.1418007254801539 0.18381046585541938 -0.4902709413514348 0.6906855271682311 -0.31061206533420727 -0.6678705143817592 -0.37125815427661557 -0.020891053824513506 -1.023802366110207 -0.4548267715005121 -0.9764487092946403 -1.1806204309423993 -0.25533134431313265 1.2282224855981685 -0.41268121959298476 0.5437560473704011 -1.3612238116150026 -0.8940611204737525 -1.3518815072269046 -1.3066614955085605 -1.0584520304146103
89 64 -1.0 N/A N/A
89 65 -1.0 N/A N/A
89 66 -1.0 N/A N/A
89 67 0.5662730250259067 0.8572695915670667 0.5031209730402129 -0.26953940645169894 -0.031202516445803852 -0.6440368227321231 0.5914436843813817 0.3131679110398853 -0.6271670464248089 -0.2399565602645195 0.396804077083166 0.7251134177656562 -0.7445095904011705 0.41718408023936693 -0.4327279027215116 0.7530840304472699 1.0170756928794003 -0.32770007590043004 -0.9729002666617301 -0.6339479231273382 1.1431167574455614 0.47542061020104764
89 68 -1.0 N/A N/A
89 70 0.5159314280294256 1.0456211599309153 0.19463960729821572 -0.4119455067257709 0.7463126803623954 -0.24969280756460854 -0.396804077083166 -0.7251134177656562 -0.8295319798046776 0.027970612681613716 0.10631689595704685 -0.9946528242173551 -1.1413136674843365 -0.30792933752628926 0.6202716157962342 -1.0528134936660862 1.2590625969230356 -0.36561961752809147 -1.023971123507975 -0.9650699780301757 -0.42800659352896986 -1.3691502404977793
89 71 0.5078159571774111 1.1633752893818257 0.46097054130515325 -0.420111534683441 -0.5029593827368881 -0.41180266444303726 -0.1458535594787076 -0.994270561200941 0.9395131843575051 -0.3804060185306799 -1.0404963411668255 -0.30973351018425976 0.7149516495191044 -1.087306829996595 0.2494617619137358 -1.3433721508355232 -0.40888834206281643 -1.3739758798702093 1.5318044631130725 7.105551881645411E-4 -1.5473714024796372 -0.4893923862014873
89 73 -1.0 N/A N/A
89 74 -1.0 N/A N/A
89 75 -1.0 N/A N/A
89 76 -1.0 N/A N/A
89 77 -1.0 N/A N/A
89 78 1.362762809387187 0.9830789182461033 -0.4654898876053686 -0.2560653208389283 -0.25398110821395115 0.6671952953131539 0.2245615348384007 0.706900811465915 0.808319888934431 -0.2724567728169758 -0.860805208997812 0.09303626879565385 1.1137529522393432 0.05533494851598775 -1.1238399915819208 -0.2866690498736144 0.9866265929562985 0.6622872466814202 -0.7149516495191044 1.087306829996595 0.8168528135939681 1.0880173851847594
89 79 -1.0 N/A N/A
89 80 0.83964145730418 0.9345799922644955 -0.26303478258410884 -0.37970531866926827 0.3953153213924434 -0.34910158963458215 -0.3571058232581805 0.5824678967579038 0.6068241007838608 0.5741590265175001 0.860805208997812 -0.09303626879565385 0.1458535594787076 0.994270561200941 -1.041572261485948 -0.36607469526411407 -0.894642781688118 0.6845370510166813 1.0853667438362127 0.6138645426702611 -1.4015178430009296 0.5048781749994538
89 81 -1.0 N/A N/A
89 82 -1.0 N/A N/A
89 83 -1.0 N/A N/A
89 84 -1.0 N/A N/A
89 85 0.5436894868769909 0.9344593690433683 -0.5127499165606402 0.11592680996348292 0.21304374288124706 -0.6051905550180248 0.6678705143817592 0.37125815427661557 0.8516809802371785 -0.11901278707481922 0.6469794605572456 -0.6525442118335913 -0.6387909811268013 -0.6871938761379948 -0.22619060609199337 -0.980623352950289 -1.0644229896248198 -0.04632588919767944 -1.2590625969230356 0.36561961752809147 -1.1527457009659887 -0.6290332066892637
89 86 -1.0 N/A N/A
89 88 -1.0 N/A N/A
89 89 -1.0 N/A N/A
89 91 -1.0 N/A N/A
89 92 -1.0 N/A N/A
89 93 -1.0 N/A N/A
89 94 0.8854040095701611 0.9175757304095609 0.4339357176759986 -0.04735365681556658 -0.43923434897324043 -0.37543279793226425 -0.21304374288124706 0.6051905550180248 0.6386372373559315 0.48617776794320555 -0.8518347240080484 -0.08200332111997 -0.7257936594418872 0.7211173649815077 0.9985828188709132 -0.38477510232036227 0.4548267715005121 0.9764487092946403 1.1455122986687432 0.6658366439604331 -1.3657894438472358 -0.02384265167123889
89 95 0.4972115474563196 0.9669740515653441 0.5127499165606402 -0.11592680996348292 -0.5516730730641797 -0.16225269916116236 -0.7463126803623954 0.24969280756460854 -0.12604106456616115 -0.8031206861014777 -0.6399957844053485 -0.7449600166527466 0.7257936594418872 -0.7211173649815077 0.2865593104686468 -1.096550162913772 1.1806204309423993 0.25533134431313265 -1.1431167574455614 -0.47542061020104764 1.3644308967978187 -0.23493959703830214
89 96 0.6546838275734379 0.9491281813984326 -0.18381046585541938 0.4902709413514348 0.5068750613128117 0.17965887601722752 -0.2047015196799329 -0.5335314247587721 -0.6386372373559315 -0.48617776794320555 -0.8516809802371785 0.11901278707481922 0.3599455815149817 -0.8709528702635678 1.044412019742749 0.07758972175845003 -1.077871586329172 -0.8616105658754698 -1.3644308967978187 0.23493959703830214 1.1384830604168208 -0.884583493668722
89 97 -1.0 N/A N/A
89 100 -1.0 N/A N/A
89 101 -1.0 N/A N/A
89 102 -1.0 N/A N/A
89 103 -1.0 N/A N/A
89 104 1.096887095530501 1.0956428195532546 0.38201712018292433 0.10846503873996305 -0.58723759562662 0.10732309080424418 -0.8926706589315323 -0.22046863052871934 -0.7143639549096648 0.7142753889696767 0.253245831082495 0.9854370908383521 0.6844315339262188 0.7774773580245533 1.225449879230755 -0.19247594862572548 -0.8841377342719952 1.1400055274730159 1.2299674176804878 1.0790162800325476 -1.4764290130275626 0.7588889537541714
89 105 0.25013545262014797 0.9890271651097425 -0.1697737793623304 0.4257301385033392 0.12712635928304472 -0.6069522981654325 -0.7620650581178978 0.04461356478449474 -0.17830670402186755 -0.934744019498396 0.9676097859921597 0.2711617018686754 0.7143639549096648 -0.7142753889696767 -0.9866265929562985 -0.6622872466814202 -1.2406077011702497 0.004908048631733664 1.096381075092589 -0.6058103502297136 1.3987954888358836 0.06320196905487663
89 109 -1.0 N/A N/A
89 110 -1.0 N/A N/A
89 111 1.0197644860812431 1.1840980591347314 0.1697737793623304 -0.4257301385033392 -0.5922912787555674 -0.38111657371884444 0.2969001386453751 -1.0326824366687717 1.1373835653544901 -0.1545684366346638 -1.0708339218079193 -0.4208220898716055 -0.008532924659537144 -1.3604741580017352 -0.8168528135939681 -1.0880173851847594 0.8841377342719952 -1.1400055274730159 -1.5318044631130725 -7.105551881645411E-4 1.568569268198214 -0.36252816944846256
89 112 -1.0 N/A N/A
89 118 -1.0 N/A N/A
89 119 -1.0 N/A N/A
89 120 -1.0 N/A N/A
89 121 1.2928534530047968 1.0716952506442934 -0.38201712018292433 -0.10846503873996305 0.3024144137432945 0.6690123192845903 -0.12877128910042934 0.876972052098389 0.8434327590478308 -0.30094098736568853 -0.9692547158095444 -0.0011419479357188678 -1.096381075092589 0.6058103502297136 0.8479502974975635 0.9705512412925845 -1.2746877791144566 -0.3289336692686824 1.3052516215071588 0.31821169203847344 -1.2661548544549195 1.0315404887330528
89 127 -1.0 N/A N/A
89 128 -1.0 N/A N/A
89 129 -1.0 N/A N/A
89 130 1.2000404742308275 0.9820120763312937 -0.47854264305235183 -0.03970551615276108 0.5922912787555674 0.38111657371884444 -0.2245615348384007 -0.706900811465915 0.7620650581178978 -0.04461356478449474 -0.9395131843575051 0.3804060185306799 0.8891914174009425 -0.6515658629499272 0.5837583540960303 -0.9793575842828908 -0.6900514224437693 -0.9629661323048433 -1.0853667438362127 -0.6138645426702611 -1.4424725670943932 -0.03139664591235736
89 131 0.0 1.0733963465839067 -0.3953153213924434 0.34910158963458215 0.4654898876053686 0.2560653208389283 -0.6583501039765522 -0.03060372903468611 0.21150877939141743 0.9232606161520822 0.6900514224437693 0.9629661323048433 -0.7524211446506239 0.9315694863924859 1.2738097765397995 -0.016391451978047478 -0.2494617619137358 1.3433721508355232 -1.4368875828783914 -0.016973105629531915 1.5792428398447118 0.31140026935491605
89 132 0.8069452478155846 1.1359010246071575 -0.4311857028437238 0.20795973281379876 0.545535883754269 0.30153892200799426 -0.3024144137432945 -0.6690123192845903 -0.6844315339262188 -0.7774773580245533 1.0028372077638643 -0.3508006272461168 0.5410183453045363 -0.9699533066502788 -1.3987954888358836 -0.06320196905487663 -1.2716691295528388 -0.6701542672203091 -1.568569268198214 0.36252816944846256 -1.577102192857751 -0.9979459885532727
