timeStep pedestrianId speedInAreaUsingAgentVelocity-PID6 sk-PID7 kNearestNeighbors-PID7
122 89 -1.0 N/A N/A
122 90 0.0 1.158078713786885 -0.3396567967184225 -0.28493136068908154 0.45998964537827547 -0.6618387430987811 -0.39771877543852696 -0.7580833351418113 -0.9493507490272926 0.043694662872431955 1.1375722503280485 -0.6030616542375968 -0.011095876879835487 -1.3148395488325209 -0.5239081406266735 -1.2539367367550058 -1.1932896253769947 -0.7037918746615501 -1.4691766843054168 -0.23278337326237786 -1.0648903610502067 -1.313234674593705
122 91 -1.0 N/A N/A
122 92 -1.0 N/A N/A
122 93 0.7777390883679373 0.8774051884340643 -0.27588705892842214 0.4710085013991723 0.12839926432678794 -0.6094427999321548 0.24393887634970213 0.7474865375339821 0.7955708499384677 -0.05429146048026112 -0.6360734281772515 -0.5591445936539436 0.6693814847503212 -0.5501448620934557 0.8536328286585722 0.4188605139724686 -0.7969129994150936 0.5516301210729946 -1.0512904584814482 -0.11424494252054895 1.1821937484971592 -0.6110476741709707
122 94 0.26321812771642095 1.115914647175343 -0.41521703030419665 0.4448996511333947 0.7644726925040395 -0.05029820627821113 0.6360734281772515 0.5591445936539436 0.3601863692488294 1.030153095053116 -0.1608395712378421 1.1107747147269382 -1.0081165552661702 0.6630129775818574 -1.2302684206719974 -0.005089965650769024 1.3054549129275728 0.008999731560487945 -0.6421414207924805 1.3150837889309521 1.4316442781157193 0.5048531331736825
122 95 0.29825853625252974 0.9167735314962993 0.41387067286732915 -0.2547593972748121 0.39049402845384584 0.41023326578987884 -0.24415879267162666 -0.5336272386575294 -0.6551085730885919 0.4045594193038955 -0.962429336073054 -0.016432816475065337 -0.09681913118259189 -0.9928034473113794 0.8551811050961593 -0.6486551181572802 1.13598848993891 0.3844892670394362 -0.7438735255028419 -0.9683996657072997 -1.2643171335501364 0.32219463333890364
122 96 -1.0 N/A N/A
122 97 0.5490219832313215 1.1258480483867626 0.4813018495546384 -0.2043090742040139 -0.6377335858613229 -0.1296967355756964 -0.3659751344736897 -0.6520708113490947 0.22692439048828383 -0.8701841377975574 1.00232779004131 -0.2849306938778362 -0.5881269998795169 -1.3201737545817211 0.6421414207924805 -1.3150837889309521 -1.477448636226132 -0.08358556283747909 1.278214848969732 -0.7559391952770085 1.5221537253194342 -0.008452657743026393
122 100 -1.0 N/A N/A
122 101 -1.0 N/A N/A
122 102 0.5016809820117226 1.0533348457024108 -0.12894431261646844 -0.4366016105692143 -0.6616651421528932 0.06291960944131603 0.8397150503648092 -0.0461111727382173 -0.6427806626888479 -0.6923298178166011 -0.06307828739934962 -1.0204288934841674 -1.1243916360847166 -0.1328915357496383 1.1114735017524424 -0.5684852485116156 0.41133624668573887 -1.2779384254316861 -0.5896127014694379 -1.2724621639978242 1.477448636226132 0.08358556283747909
122 103 -1.0 N/A N/A
122 104 -1.0 N/A N/A
122 109 0.501771380718394 0.9073290898866905 -0.3018877974770824 0.338627449813969 0.3073207629844621 0.42099223577896083 -0.5854985911632511 -0.27617785181766674 -0.7151676850052624 0.42422361845513556 0.7182705434014274 -0.517194422182464 0.962429336073054 0.016432816475065337 0.21855581057021212 -0.9519668492322344 -0.5004031687511183 -0.9722850068774402 0.8656102048904621 -0.976370630836314 1.3763000089403832 -0.23832658079974678
122 110 0.8042359756381924 0.9224934233361137 0.14733966148903477 -0.45917620865385 0.24415879267162666 0.5336272386575294 -0.49971473283121526 -0.43477242704977037 0.6580294655389558 0.27886784138271725 -0.7182705434014274 0.517194422182464 -0.4109497804169653 0.9381866579614249 1.099339897767786 -0.1150278794997508 0.6346528211254725 0.9438605044474082 -1.2186737121525457 -0.4550905846949762 -1.3037691345646785 0.2410165703647973
122 118 -1.0 N/A N/A
122 119 -1.0 N/A N/A
122 120 -1.0 N/A N/A
122 127 0.5107349890169194 1.0733237519033698 0.38746352504711545 0.3078001004094757 -0.3790580982462508 0.3555565327442327 0.09467921960465198 0.8732748774368275 1.0412924565907158 0.01407500635576664 -0.820368530475081 0.7494522536267008 0.9881244953713058 0.5942073525369898 0.5065135219754371 1.1536456346039525 -1.331058334525002 0.011408203590133503 -0.0982507134035 1.388700917940949 -1.4783979960140368 0.4705844122439835
122 128 -1.0 N/A N/A
122 129 -1.0 N/A N/A
122 132 -1.0 N/A N/A
122 136 -1.0 N/A N/A
122 137 1.2942771054906144 0.8896077991687671 -0.41387067286732915 0.2547593972748121 0.44131043222883015 -0.39389572088246805 -0.023376644413483305 0.664992663064691 -0.6580294655389558 -0.27886784138271725 -0.510689804049921 -0.7380440500365673 0.9150477500797329 0.12382262381012676 0.722117817071581 0.6392486643142483 0.820368530475081 -0.7494522536267008 -1.068979245955921 0.6593188165787076 1.2078320555221964 -0.44165215321722506
122 138 0.3527903649865803 1.125599111650613 -0.47798538966087634 -0.04135023368744406 0.2221518654058272 0.6681029432326264 0.8150513903678007 0.4499896167841637 -0.9523999237459648 0.21615929826007463 -0.049606585981806006 1.1904770190060248 1.2302684206719974 0.005089965650769024 -1.0182659489630836 0.7999865811750277 0.5881269998795169 1.3201737545817211 -1.478934337816053 -0.03587397225358213 -0.8893216363466152 1.236588191744242
122 139 0.26344679483051364 1.0156798073570206 -0.05316796121941003 0.5801323461812231 0.5265344140700883 0.25203327051365676 -0.6538289315436003 0.29372509405370906 0.46066838885296946 0.8358605534286099 1.0009489481551768 -0.005476261433861929 -1.0412924565907158 -0.01407500635576664 -0.5347789346152787 1.139570628248186 -0.9466132369860638 0.8591998710810609 -0.07205244068345529 1.3353817734391402 0.5896127014694379 1.2724621639978242
122 140 0.23632503094639726 0.9990364297278905 -0.4627264939318234 -0.19581114519095433 0.6616651421528932 -0.06291960944131603 0.5327208295364247 -0.49952122001053034 0.018884479464045256 -0.7552494272579171 -0.8745607963026085 -0.47618190235807933 -1.0674907293107605 0.03924413814604222 -0.581776490860145 -1.0416566793854312 0.5985868547535436 -1.0833485029254835 0.07205244068345529 -1.3353817734391402 1.5013801925177024 -0.10903078217953333
122 145 -1.0 N/A N/A
122 146 0.43804095971483675 0.9125725374523508 -0.4118343023707851 -0.280370757167125 0.4627264939318234 0.19581114519095433 -0.6047642353789371 0.23505528333699655 0.48161097339586867 -0.5594382820669628 -0.11904999692832163 -0.8458455341944768 0.9954473234682482 -0.303710074819576 1.1243916360847166 0.1328915357496383 -0.8855716202216879 -0.7980891018597198 0.5347789346152787 -1.139570628248186 -0.5065135219754371 -1.1536456346039525
122 147 0.2679778687365479 1.0170754224594067 0.19292993300815198 -0.5154260405041216 0.6047642353789371 -0.23505528333699655 -0.7454944614850643 0.025743998750442643 -0.722117817071581 -0.6392486643142483 1.0674907293107605 -0.03924413814604222 -0.2808073848427508 -1.0331443851967164 0.48571423845061545 -1.0809008175314734 -1.13598848993891 -0.3844892670394362 1.0863752087748058 -0.7944935654039593 0.0982507134035 -1.388700917940949
122 148 -1.0 N/A N/A
123 1 -1.0 N/A N/A
123 3 0.916877005887431 1.0709547922364788 -0.5749143287766394 0.009243215081113476 0.49971473283121526 0.43477242704977037 -0.17730763854516063 0.6560906931166528 1.036691156969594 -0.021417843302719675 -0.8040544017334632 0.6757889974145677 -1.1705180570382865 0.030728801185795795 0.7438735255028419 0.9683996657072997 8.324963739756441E-4 1.3598586562509523 0.4617338190541709 1.295485211177552 -1.5269035478060333 0.398694122225705
123 4 -1.0 N/A N/A
123 5 -1.0 N/A N/A
123 6 0.6963268642711409 1.0309967590201614 0.403069161379797 -0.1139860770296659 -0.3066309846919708 0.36135953320476766 0.03302581202645172 0.6462908938938492 -0.49088232860022174 -0.6076458428611566 -0.9163249370008408 0.6899855567662811 -1.160263813350543 -0.05750098076770094 -1.031864549023755 -0.6669437806998557 1.253419027931269 -0.015547849204931907 -1.436150872278965 0.41350752063147134 -1.5982369211422363 -0.5894997072490664
123 7 0.2534723584049121 0.9645317188679776 -0.41155624109537214 -0.2739918739033014 0.5051417087653114 -0.322733306962502 -0.4414715282207524 0.5364665641185589 -0.029637225849967308 0.8168373212856839 -0.9152088460716552 0.018748219425964052 0.9728770621337457 0.47655767689955386 0.4330892680818561 1.0126484664766382 -1.105514272391762 0.46284494149017696 -0.6344014612289044 1.0518926046226804 -1.4775723197010624 -0.3224141714267752
123 10 -1.0 N/A N/A
123 11 -1.0 N/A N/A
123 12 -1.0 N/A N/A
123 14 0.6649937634926405 1.0933284835521169 0.5623634736294072 0.34116239085273925 -0.5369764241383788 0.45619027035249005 0.3720580473093005 0.7852591129169522 -0.2928176314667521 0.9898175090100194 -1.036691156969594 0.021417843302719675 1.0660160786056903 0.04842229752347382 1.03610079148031 0.8588807355453341 -1.2139987955147546 0.6775085364193725 0.2290016727947215 1.3737857196383727 -0.5749573379154231 1.3169030544802718
123 19 -1.0 N/A N/A
123 20 0.8813483966239669 0.926200133907451 0.24490370053845645 0.46669610895484936 0.6135077195532705 0.08479581073201103 -0.5397877940518896 0.5360907895770843 0.7669528943666837 -0.41621332145808054 -0.4677353533684343 -0.7992909838620559 0.5332135947867425 -0.8047672452959178 0.9615923984658128 0.427060007397551 -1.002514287983713 0.34027964438613 -0.9728770621337457 -0.47655767689955386 1.3909556488798618 -0.12523607357489652
123 24 0.0 1.0925758714168037 0.5409822204235333 0.05929793783869908 -0.5663723721184812 0.0774440734507893 -0.12839926432678794 0.6094427999321548 -0.4042863232552101 1.080451301331327 -1.0819952133267705 0.42420962990255706 1.031864549023755 0.6669437806998557 0.7252335643317842 1.0283033139046234 0.11553961202291418 1.3569293374661369 -0.9253122637418816 1.1610729210051494 1.434933710403552 0.5529577036701898
123 25 -1.0 N/A N/A
123 28 0.27701973729780033 0.9999136446740087 0.3396567967184225 0.28493136068908154 0.3066309846919708 -0.36135953320476766 -0.60969395230887 0.3286260235615135 0.7097001460717678 -0.47534561023443356 -0.8536328286585722 -0.4188605139724686 -0.18425134390825093 -0.9690053760659243 -1.1295198875869943 0.05214798742670368 -0.7252335643317842 -1.0283033139046234 -1.2916059364502654 -0.9508592404538341 1.5600500126232397 -0.37690738240969957
123 29 0.0 1.0842477601706573 0.23373929957994122 0.38855392383783727 0.8329562843136422 -0.005816169328434206 0.08029412476652809 0.8895630560279288 -0.5332135947867425 0.8047672452959178 -1.0009489481551768 0.005476261433861929 0.8577420540931193 0.6795311717210213 -0.288309894248286 1.2714633542507672 0.42837880367907033 1.2318272526934688 1.3907312895101427 0.420351622962559 -1.5060906569204882 0.32820956839636395
123 30 0.23699391339731002 0.9158126010847878 -0.5329892354170234 0.2591795487584623 0.5156228412082893 -0.34676555645176776 -0.5577750051965005 -0.4261677922909932 0.15668294958488893 0.7368632911025923 0.6777088900715604 0.65624167142877 0.9535959489999826 0.18523317002959772 -0.32461889996974946 0.9411723653066062 -1.1569919899302015 -0.031797699124721746 1.0819952133267705 -0.42420962990255706 -0.9623524858310724 0.8114756297309098
123 37 -1.0 N/A N/A
123 38 -1.0 N/A N/A
123 46 0.27640606996705086 0.8603449329991271 0.5329892354170234 -0.2591795487584623 -0.024785769779477107 -0.6853473410494555 -0.6240027545131781 -0.290977247883184 -0.429363250414049 0.5522960809724475 0.2083703354472739 0.6819928165481439 -0.7774479293265912 0.21003188430690756 0.6896721850019123 0.47768374234413 -0.8577420540931193 -0.6795311717210213 1.0486120766253126 -0.60594510521023 1.2106981254885838 0.3970621226703077
123 47 -1.0 N/A N/A
123 50 -1.0 N/A N/A
123 55 -1.0 N/A N/A
123 56 -1.0 N/A N/A
123 57 0.0 1.0919411890300372 -0.5198259352781243 -0.2764780361348098 0.60969395230887 -0.3286260235615135 -0.24393887634970213 -0.7474865375339821 0.9493507490272926 -0.043694662872431955 -1.0408518757647958 -0.1958564164609875 0.9163249370008408 -0.6899855567662811 -0.11553961202291418 -1.3569293374661369 0.4254426084006191 -1.2976313996274378 -0.6819119841413954 -1.2794852640153476 -1.1975348253496847 -0.9327197075635798
123 58 0.492354360529971 0.9613277544468571 -0.5210259404866715 0.08062161967382231 0.27588705892842214 -0.4710085013991723 0.5198259352781243 0.2764780361348098 -0.6777088900715604 -0.65624167142877 -0.16208604886327116 -1.0030072278805378 -1.00232779004131 0.2849306938778362 1.1295198875869943 -0.05214798742670368 0.4042863232552101 -1.080451301331327 -1.2106981254885838 -0.3970621226703077 0.9452685436787434 -1.021153363492628
123 64 -1.0 N/A N/A
123 65 0.6616848121985484 0.8867169826544862 -0.19030542632010672 0.4440967220642129 0.5036526049762831 -0.2927400933292654 -0.5623634736294072 -0.34116239085273925 0.4737373178509028 0.5177183446925948 0.9152088460716552 -0.018748219425964052 0.2808073848427508 1.0331443851967164 -0.8551811050961593 0.6486551181572802 -0.3333618008346857 1.0326233287856335 -1.099339897767786 0.1150278794997508 0.8855716202216879 0.7980891018597198
123 66 -1.0 N/A N/A
123 67 0.0 0.9783394374320388 -0.4813018495546384 0.2043090742040139 0.5210259404866715 -0.08062161967382231 -0.15668294958488893 -0.7368632911025923 -0.6896721850019123 -0.47768374234413 0.7969129994150936 -0.5516301210729946 1.0408518757647958 0.1958564164609875 -1.1190354354159613 0.07461233862831751 0.35893989162340034 -1.08362884755436 -0.7144579547813894 -1.1630310833935855 0.9253122637418816 -1.1610729210051494
123 69 -1.0 N/A N/A
123 70 -1.0 N/A N/A
123 73 -1.0 N/A N/A
123 74 -1.0 N/A N/A
123 75 0.22025408730514667 0.981032365002919 0.14305637451457898 -0.5885266067214205 0.6141691856774365 5.210564110829097E-4 -0.5218193042614736 -0.3839682106283533 -0.8039590107101446 -0.05688266515810092 0.8070991186855885 -0.5149049840930386 0.3333618008346857 -1.0326233287856335 -0.7659780969331003 -0.9175954492858827 1.2189334210563736 -0.23453422692591364 -1.2648603333903399 0.007490779915299228 -0.2290016727947215 -1.3737857196383727
123 76 1.1686580058684122 0.8753786600139625 0.34808467891254224 0.34226419666554 0.15344517481341313 -0.5010091321900916 -0.3686040190148141 0.38190029822283833 -0.6135077195532705 -0.08479581073201103 0.7774479293265912 -0.21003188430690756 -0.08029412476652809 -0.8895630560279288 0.9858182647738651 0.47196093224123636 0.7526621595471141 -0.895379225356363 -1.1532955136051601 0.4512949788450733 1.3104371647436146 -0.46921143306536983
123 77 -1.0 N/A N/A
123 78 0.0 0.8491104747387297 0.4118343023707851 0.280370757167125 -0.19292993300815198 0.5154260405041216 -0.6640427441710095 -0.0736216226283819 0.4414715282207524 -0.5364665641185589 -0.4737373178509028 -0.5177183446925948 0.029915287125380274 -0.8104584380218602 -0.8070991186855885 0.5149049840930386 0.8745607963026085 0.47618190235807933 0.9466132369860638 -0.8591998710810609 -1.328918422947062 0.13093677346468535
123 81 0.6051200806447339 1.0156614331587956 0.28213970644867103 -0.32708554547025237 -0.46090132268019524 0.06437344507340015 0.8039590107101446 0.05688266515810092 0.03798091377704438 -0.8607127841277817 -0.6390414575993315 -0.6393945180608993 0.9470153852247236 -0.5316439415633196 -0.4617338190541709 -1.295485211177552 -1.3954573146296454 0.08070525650981786 -1.265788220787634 -0.6196962137629844 1.4181281963875811 0.05740372156918383
123 82 -1.0 N/A N/A
123 83 -1.0 N/A N/A
123 84 -1.0 N/A N/A
123 85 1.011961864555942 0.8877652946688295 -0.23373929957994122 -0.38855392383783727 -0.15344517481341313 0.5010091321900916 0.6240027545131781 0.290977247883184 0.599216984733701 -0.3943700931662715 0.1946395040991291 0.8432733288556316 -0.7669528943666837 0.41621332145808054 -0.5220491938282272 0.8829094304129299 1.1569919899302015 0.031797699124721746 0.832373089960452 0.9729700644313279 -1.234688247735118 -0.38307766240397534
123 86 0.4503430268543906 0.9460519402222924 -0.34808467891254224 -0.34226419666554 0.6377335858613229 0.1296967355756964 0.429363250414049 -0.5522960809724475 -0.7166886979273563 0.03963610155729835 -0.1946395040991291 -0.8432733288556316 -0.9615923984658128 -0.427060007397551 1.1190354354159613 -0.07461233862831751 0.9623524858310724 -0.8114756297309098 0.4045774806345719 -1.237643422021903 -0.42837880367907033 -1.2318272526934688
123 87 -1.0 N/A N/A
123 88 0.0 1.1086471123673394 -0.5409822204235333 -0.05929793783869908 0.49088232860022174 0.6076458428611566 -0.6693814847503212 0.5501448620934557 0.18425134390825093 0.9690053760659243 0.8939514899800187 0.49365976583149074 -1.1073545925420145 0.01814613561209022 0.5239081406266735 1.2539367367550058 -0.4254426084006191 1.2976313996274378 -0.9452685436787434 1.021153363492628 -1.6229774337503038 0.364911692063858
123 89 -1.0 N/A N/A
123 90 0.0 1.2193292422213338 -0.3396567967184225 -0.28493136068908154 -0.03302581202645172 -0.6462908938938492 0.37004334935334526 -0.7602769709235151 -0.9493507490272926 0.043694662872431955 -0.5239081406266735 -1.2539367367550058 -1.1932896253769947 -0.7037918746615501 1.2203932159048172 -0.6618387430987811 -1.4691766843054168 -0.23278337326237786 -1.0648903610502067 -1.313234674593705 -1.9902026247920883 -0.15216175358855555
123 91 -1.0 N/A N/A
123 92 -1.0 N/A N/A
123 93 0.7777390883679373 0.8949051596873469 -0.27588705892842214 0.4710085013991723 0.12839926432678794 -0.6094427999321548 -0.4379731077916933 -0.5319987264813655 0.24393887634970213 0.7474865375339821 0.6693814847503212 -0.5501448620934557 0.8536328286585722 0.4188605139724686 -0.7969129994150936 0.5516301210729946 -0.9535959489999826 -0.18523317002959772 1.160263813350543 0.05750098076770094 1.1932896253769947 0.7037918746615501
123 94 0.4090033212226488 1.0422236179188906 0.5663723721184812 -0.0774440734507893 -0.5156228412082893 0.34676555645176776 0.4379731077916933 0.5319987264813655 0.16208604886327116 1.0030072278805378 -1.0733978464047897 -0.07940223583922545 1.1073545925420145 -0.01814613561209022 -0.35893989162340034 1.08362884755436 -1.0486120766253126 0.60594510521023 0.6819119841413954 1.2794852640153476 -0.8402417411780387 1.287937921758374
123 95 0.29825853625252974 0.8700811174410399 -0.28213970644867103 0.32708554547025237 -0.24415879267162666 -0.5336272386575294 0.5218193042614736 0.3839682106283533 0.6648756787760526 -0.20455839609306725 -0.7430410291288663 0.3914589905436525 -0.9211811640480025 -0.31230897259064694 0.2928176314667521 -0.9898175090100194 0.8551811050961593 -0.6486551181572802 1.13598848993891 0.3844892670394362 -0.7438735255028419 -0.9683996657072997
123 96 -1.0 N/A N/A
123 97 0.5490219832313215 1.0527308257986507 0.4813018495546384 -0.2043090742040139 -0.6377335858613229 -0.1296967355756964 -0.2083703354472739 -0.6819928165481439 0.32461889996974946 -0.9411723653066062 1.00232779004131 -0.2849306938778362 -0.9858182647738651 -0.47196093224123636 -0.832373089960452 -0.9729700644313279 -1.3544222837886792 -0.09006063401839803 -0.233156105226751 -1.3673401575975994 1.278214848969732 -0.7559391952770085
123 100 -1.0 N/A N/A
123 101 -1.0 N/A N/A
123 102 0.2024159544505727 1.0246696763140002 -0.24490370053845645 -0.46669610895484936 0.3686040190148141 -0.38190029822283833 0.7166886979273563 -0.03963610155729835 -0.784691494590346 0.06939468062223497 0.5220491938282272 -0.8829094304129299 -1.2474179885221695 -0.12641646456871936 1.1460519483414053 -0.5919321825297459 0.288309894248286 -1.2714633542507672 1.3544222837886792 0.09006063401839803 -0.7126390539068908 -1.2659870928169052
123 103 -1.0 N/A N/A
123 104 -1.0 N/A N/A
123 109 0.45099058499109085 0.8796606844693 -0.6267467631883026 0.01969830429791486 0.17730763854516063 -0.6560906931166528 0.6770223713763759 -0.22131826606688243 0.17814013491913627 0.7037679631342995 -0.39760669023147877 -0.6468474780355393 0.6390414575993315 0.6393945180608993 0.9211811640480025 0.31230897259064694 -0.7564158570303139 0.7200997745707172 -0.9932104184931259 -0.625361891930857 -1.1613165683303013 0.2928492648327117
123 110 0.8042359756381924 0.9001863763188946 0.24415879267162666 0.5336272386575294 -0.49971473283121526 -0.43477242704977037 0.5369764241383788 -0.45619027035249005 -0.6770223713763759 0.22131826606688243 -0.03798091377704438 0.8607127841277817 0.9090344714476792 0.3290688425644621 -0.4988822364572396 0.9250862292011819 1.099339897767786 -0.1150278794997508 -1.0746290616078547 -0.4255292119686569 0.7659780969331003 0.9175954492858827
123 118 -1.0 N/A N/A
123 119 -1.0 N/A N/A
123 120 -1.0 N/A N/A
123 127 0.24584035124733963 1.049215445417113 0.41155624109537214 0.2739918739033014 -0.5036526049762831 0.2927400933292654 -0.029915287125380274 0.8104584380218602 0.9166979498606835 -0.048741433059200645 -0.6939580312963898 0.7368368153934783 -1.0660160786056903 -0.04842229752347382 0.38191901524540484 1.0908291951889852 -0.22284522013353225 1.3258844785259818 0.8446455091772282 1.2866403403799396 -0.8370144058109688 1.3253634221148989
123 128 -1.0 N/A N/A
123 129 0.8194013165963974 1.0567256063583468 0.46090132268019524 -0.06437344507340015 -0.17814013491913627 -0.7037679631342995 0.7430410291288663 -0.3914589905436525 -0.9345559919494502 0.01633181143641771 0.4988822364572396 -0.9250862292011819 -0.8048868981074389 -0.6840696588363846 1.2648603333903399 -0.007490779915299228 -8.324963739756441E-4 -1.3598586562509523 -1.3394567032494376 -0.4109186983015878 -0.575746825150615 -1.3506154411698388
123 136 -1.0 N/A N/A
123 137 0.446455949115612 0.8273372822325221 0.19030542632010672 -0.4440967220642129 -0.14305637451457898 0.5885266067214205 0.6640427441710095 0.0736216226283819 -0.6648756787760526 0.20455839609306725 0.4711128111628575 0.5890476631325035 -0.3720580473093005 -0.7852591129169522 -0.9090344714476792 -0.3290688425644621 0.6939580312963898 -0.7368368153934783 -0.9470153852247236 0.5316439415633196 1.0758770465417946 0.3539923797955069
123 138 0.49091660690700123 1.0826764040465127 0.024785769779477107 0.6853473410494555 0.5577750051965005 0.4261677922909932 -0.599216984733701 0.3943700931662715 -0.8329562843136422 0.005816169328434206 1.0733978464047897 0.07940223583922545 -0.7526621595471141 0.895379225356363 -0.4045774806345719 1.237643422021903 0.7144579547813894 1.1630310833935855 0.233156105226751 1.3673401575975994 -1.3661698791003847 0.810583414624352
123 139 0.26344679483051364 1.1461225038424034 -0.5051417087653114 0.322733306962502 -0.9166979498606835 0.048741433059200645 0.4677353533684343 0.7992909838620559 1.0009489481551768 -0.005476261433861929 -0.5347789346152787 1.139570628248186 -0.9466132369860638 0.8591998710810609 1.234688247735118 0.38307766240397534 -0.07205244068345529 1.3353817734391402 1.0812430729217049 0.8840867945940669 0.7126390539068908 1.2659870928169052
123 140 0.23632503094639726 1.0836571599227347 -0.4627264939318234 -0.19581114519095433 0.5397877940518896 -0.5360907895770843 0.784691494590346 -0.06939468062223497 -0.8745607963026085 -0.47618190235807933 -1.0674907293107605 0.03924413814604222 -0.4330892680818561 -1.0126484664766382 1.1532955136051601 -0.4512949788450733 0.07205244068345529 -1.3353817734391402 1.5013801925177024 -0.10903078217953333 -0.8446455091772282 -1.2866403403799396
123 145 -1.0 N/A N/A
123 146 0.43804095971483675 0.9501172568187306 -0.4118343023707851 -0.280370757167125 0.4627264939318234 0.19581114519095433 -0.6047642353789371 0.23505528333699655 0.029637225849967308 -0.8168373212856839 1.002514287983713 -0.34027964438613 -1.0758770465417946 -0.3539923797955069 -0.38191901524540484 -1.0908291951889852 -0.8855716202216879 -0.7980891018597198 -1.2189334210563736 0.23453422692591364 1.2474179885221695 0.12641646456871936
123 147 0.2679778687365479 0.9897920317627025 0.19292993300815198 -0.5154260405041216 -0.6141691856774365 -5.210564110829097E-4 0.6047642353789371 -0.23505528333699655 -0.4711128111628575 -0.5890476631325035 1.0674907293107605 -0.03924413814604222 -0.2808073848427508 -1.0331443851967164 -1.13598848993891 -0.3844892670394362 0.6344014612289044 -1.0518926046226804 0.22284522013353225 -1.3258844785259818 -1.4181281963875811 -0.05740372156918383
123 148 -1.0 N/A N/A
124 1 -1.0 N/A N/A
124 3 0.5283242698530484 1.0964878646015381 0.1890260580854246 0.45867155587637054 0.7260024822238034 0.0024812855238804943 -0.4879963132909513 0.679989821943253 -0.88560300352243 0.033142343907713645 0.6217388224690179 0.9368417440303807 -0.9802288821070348 0.8867735093710358 1.2883659558532106 0.34364367637661974 0.2641338595225555 1.3134323023613002 -0.309856178371815 1.3837577850775524 -1.4812067317840771 0.054627930012395964
124 4 -1.0 N/A N/A
124 5 -1.0 N/A N/A
124 6 0.6963268642711409 1.026843509773349 0.403069161379797 -0.1139860770296659 -0.3066309846919708 0.36135953320476766 0.03302581202645172 0.6462908938938492 -0.758132583885974 -0.08175363299156935 -0.49088232860022174 -0.6076458428611566 -0.9163249370008408 0.6899855567662811 -1.031864549023755 -0.6669437806998557 -1.204034102520147 0.37977899334035836 -1.5982369211422363 -0.5894997072490664 -1.8336497827343763 -0.18669215487406898
124 7 0.6061716486481503 1.0806675070386151 0.28621099761364555 0.5266701766795832 -0.6451858474644254 0.0028973393632103495 0.6734949905294165 -0.0454290420915644 0.7392474557646924 0.7534468901660656 -0.6751011345898057 0.8133557773850706 -1.1488384524407085 0.2956374326924758 1.2724610505514349 -0.051320355129852224 0.4197709570986454 1.3343848070830893 -0.5481783631063202 1.3299242623654397 -1.0621343934589547 1.0269058796799433
124 10 -1.0 N/A N/A
124 11 -1.0 N/A N/A
124 12 -1.0 N/A N/A
124 14 0.6649937634926405 1.0867918829206131 0.5623634736294072 0.34116239085273925 -0.5369764241383788 0.45619027035249005 -0.7260024822238034 -0.0024812855238804943 -0.10426365975478546 0.9343604585065002 1.0660160786056903 0.04842229752347382 0.649067532611161 1.0724308378402068 1.03610079148031 0.8588807355453341 -0.46186862270124784 1.3109510168374197 -1.2139987955147546 0.6775085364193725 0.2290016727947215 1.3737857196383727
124 19 -1.0 N/A N/A
124 20 0.8813483966239669 0.8967270888022808 -0.4530364581510469 -0.22677671348648243 0.24490370053845645 0.46669610895484936 -0.319476498666047 0.5809379169170237 -0.06575246523527589 -0.79887593225763 0.7669528943666837 -0.41621332145808054 0.5332135947867425 -0.8047672452959178 0.9921902734597516 0.06783098890737538 -0.7392474557646924 -0.7534468901660656 1.022532259156261 0.5976916173308044 1.3909556488798618 -0.12523607357489652
124 24 0.0 1.049886071671469 0.5409822204235333 0.05929793783869908 -0.5663723721184812 0.0774440734507893 0.273731965137781 0.5851901477082864 -0.8017852337106213 0.48025162582578673 -0.17216955349639207 1.046722774040214 1.031864549023755 0.6669437806998557 0.7252335643317842 1.0283033139046234 -0.7788665327186219 1.1087271582228686 0.11553961202291418 1.3569293374661369 1.434933710403552 0.5529577036701898
124 25 -1.0 N/A N/A
124 28 0.0 0.9349076395086857 0.3396567967184225 0.28493136068908154 0.3066309846919708 -0.36135953320476766 -0.45150159919400323 -0.443113166196337 -0.60969395230887 0.3286260235615135 0.7097001460717678 -0.47534561023443356 -0.8974031178281763 0.018419460135590704 -0.18425134390825093 -0.9690053760659243 -0.7252335643317842 -1.0283033139046234 -1.5041000970504061 0.08042384431824523 -1.2916059364502654 -0.9508592404538341
124 29 0.0 1.01367812709147 0.23373929957994122 0.38855392383783727 -0.5989660600220184 0.0058913130382878265 0.8329562843136422 -0.005816169328434206 -0.5332135947867425 0.8047672452959178 0.4589766786730092 0.8725982342032932 0.8577420540931193 0.6795311717210213 -0.9862500529377893 0.5779905318094354 -1.2724610505514349 0.051320355129852224 -0.288309894248286 1.2714633542507672 0.48931866436951843 1.4024588626267223
124 30 0.5607972795314395 0.9378635113054334 0.23541286159214003 -0.40280755237499744 0.02291870099199933 0.6284755323970819 -0.8131992150331726 0.2031375528352326 0.6296156802142292 0.5664711482144273 0.8017852337106213 -0.48025162582578673 -0.8379849848126497 -0.4822097882142229 -0.6048288795858987 0.8851303693833765 1.0755171988484022 0.10493852188249964 0.9173248457335355 0.8766777116403501 -1.2119645904532828 0.3962046153175045
124 37 -1.0 N/A N/A
124 38 -1.0 N/A N/A
